id,website_id,title,T2_S_score,T2_rank
20170585,2244,"

 গণমানুষকে জাগাতে বেরিয়ে পড়লেন ভাসানী
",82.05128205,195.0
20170592,2244,"

সুপ্রিম কোর্ট বার নির্বাচনে মারামারি, তিন সহকারী অ্যাটর্নি জেনারেলকে অব্যাহতি
",82.05128205,195.0
20170601,2244,"

ভারতে ‘বিতর্কিত’ নাগরিকত্ব আইন কার্যকর
",82.05128205,195.0
20170608,2244,"

খোশ আমদেদ মাহে রমজান
",82.05128205,195.0
20170615,2244,"

রমজান মাসে বিএনপি যতই কর্মসূচি পালন করবে ততই জনবিচ্ছিন্ন হয়ে পড়বে : ওবায়দুল কাদের
",82.05128205,195.0
20170628,2244,"
	ফার্স্ট লেডি আসিফা ভুট্টো 
পাকিস্তানে শপথ নিলেন ১৯ মন্ত্রী
",82.05128205,195.0
20170632,2244,"

পবিত্র রমজান মাস শুরু আজ
৬ এপ্রিল শবেকদর
",82.05128205,195.0
20170635,2244,"

নাগালের বাইরে খেজুর  অস্থির লেবু-শসা-বেগুন
",82.05128205,195.0
20170640,2244,"

ট্যাক্স থেকে দায়মুক্তি অফশোর বিডিংয়ে
",82.05128205,195.0
20170659,2244,"

চিকিৎসাবিজ্ঞান গবেষণায় বিশেষ প্রণোদনা প্যাকেজ দেবে সরকার : প্রধানমন্ত্রী
",82.05128205,195.0
20170782,2244,"

আরএএফ : জার্মানিতে সন্ত্রাসবাদের অমীমাংসিত এক অধ্যায়
",82.05128205,195.0
20170681,2244,"
তৃতীয় নয়ন 
ঢাকার যানবাহন
",82.05128205,195.0
20170689,2244,"
সুশাসন 
কৃষি হতে পারে আমাদের সমৃদ্ধির মূল চালিকাশক্তি
",82.05128205,195.0
20170697,2244,"

গাজায় ইসরাইলকে সমর্থন : বাইডেনের বিরুদ্ধে ফুঁসছে আরব-আমেরিকানরা
",82.05128205,195.0
20170705,2244,"

পারিবারিক ছবি এডিট করার জন্য ক্ষমা চাইলেন প্রিন্সেস কেট
",82.05128205,195.0
20170714,2244,"

জিনজিয়াং সফরে সর্বোচ্চ সতর্কতামূলক পরামর্শ জারির আহ্বান মার্কিন প্যানেলের
",82.05128205,195.0
20170721,2244,"

হংকংয়ের নতুন জাতীয় নিরাপত্তা বিলে কঠোর শাস্তির বিধান
",82.05128205,195.0
20170725,2244,"

পর্যাপ্ত পানি খেয়েও প্রস্রাবে সমস্যা হতে পারে যে জটিল রোগের ইঙ্গিত
",82.05128205,195.0
20170735,2244,"

ভারতে 'ক্যা' নিয়ে কেন এত বিতর্ক
",82.05128205,195.0
20170742,2244,"

ছবি তুলেই যেকোনো অঙ্কের সমাধান গুগলের অ্যাপে!
",82.05128205,195.0
20170749,2244,"

পাকিস্তানের ফার্স্ট লেডি হলেন আসিফা ভুট্টো
",82.05128205,195.0
20170756,2244,"

নতুন কোচ পেলেন লিটন-শান্তরা
",82.05128205,195.0
20170764,2244,"

মার্ভ প্রযুক্তি-নির্ভর অগ্নি-৫ মিসাইলের সফল পরীক্ষা ভারতের
",82.05128205,195.0
20170770,2244,"
প্রয়োজন পৃষ্ঠপোষকতা 
নানা গুণে ভরা ভেন্না হতে পারে ভোজ্যতেল ও ঔষধি ফসল
",82.05128205,195.0
20222901,2244,"

  ইবিতে রমজানের মাহাত্মা শীর্ষক বারোয়ারি বিতর্ক
",82.05128205,195.0
